mes,categoria,producto,precio,cantidad,ingresos,rendimiento
2024-11,ElectrÃÂ³nica,CÃÂ¡mara digital,10020.0,12.0,120240.0,Alto
2024-11,ElectrÃÂ³nica,Laptop,10485.0,3.0,31455.0,Bajo
2024-12,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,7334.0,9.0,66006.0,Bajo
2024-12,DecoraciÃÂ³n,JarrÃÂ³n decorativo,7628.0,11.0,83908.0,Alto
2024-12,DecoraciÃÂ³n,Cortinas,8685.0,2.0,17370.0,Bajo
2024-12,DecoraciÃÂ³n,Alfombra,9717.0,5.0,48585.0,Bajo
2024-12,ElectrodomÃÂ©sticos,Secadora,2696.0,2.0,5392.0,Bajo
2024-12,ElectrodomÃÂ©sticos,Plancha de vapor,7428.0,1.0,7428.0,Bajo
2024-12,ElectrodomÃÂ©sticos,Microondas,7803.0,8.0,62424.0,Bajo
2024-12,ElectrÃÂ³nica,Proyector,8553.0,10.0,85530.0,Alto
2024-12,ElectrÃÂ³nica,Parlantes Bluetooth,10848.0,1.0,10848.0,Bajo
2024-12,ElectrÃÂ³nica,CÃÂ¡mara digital,4995.0,5.0,24975.0,Bajo
2024-12,ElectrÃÂ³nica,Consola de videojuegos,7308.0,7.0,51156.0,Bajo
2024-12,ElectrÃÂ³nica,SmartWatch,3518.0,12.0,42216.0,Bajo
2024-01,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,4844.0,6.0,29064.0,Bajo
2024-01,DecoraciÃÂ³n,Adorno de pared,3018.0,8.0,24144.0,Bajo
2024-01,DecoraciÃÂ³n,Cuadro decorativo,6157.0,3.0,18471.0,Bajo
2024-01,DecoraciÃÂ³n,RincÃÂ³n de plantas,6020.0,3.0,18060.0,Bajo
2024-01,ElectrodomÃÂ©sticos,Heladera,12159.0,4.0,48636.0,Bajo
2024-01,ElectrodomÃÂ©sticos,Microondas,10825.0,12.0,129900.0,Alto
2024-01,ElectrÃÂ³nica,Parlantes Bluetooth,6101.0,1.0,6101.0,Bajo
2024-01,ElectrÃÂ³nica,Auriculares,5621.0,2.0,11242.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Lavadora,5132.0,4.0,20528.0,Bajo
2024-02,ElectrÃÂ³nica,Televisor,4802.0,7.0,33614.0,Bajo
2024-02,ElectrÃÂ³nica,Laptop,9945.0,5.0,49725.0,Bajo
2024-02,ElectrÃÂ³nica,Televisor,7148.0,4.0,28592.0,Bajo
2024-02,ElectrÃÂ³nica,Laptop,12353.0,10.0,123530.0,Alto
2024-02,ElectrÃÂ³nica,Laptop,3199.0,9.0,28791.0,Bajo
2024-02,ElectrÃÂ³nica,Auriculares,3381.0,11.0,37191.0,Bajo
2024-03,DecoraciÃÂ³n,RincÃÂ³n de plantas,2644.0,4.0,10576.0,Bajo
2024-03,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,11304.0,1.0,11304.0,Bajo
2024-03,ElectrodomÃÂ©sticos,Lavadora,6529.0,5.0,32645.0,Bajo
2024-03,ElectrÃÂ³nica,Smartphone,12340.0,12.0,148080.0,Alto
2024-03,ElectrÃÂ³nica,Auriculares,10761.0,1.0,10761.0,Bajo
2024-04,DecoraciÃÂ³n,Cortinas,2717.0,8.0,21736.0,Bajo
2024-04,ElectrodomÃÂ©sticos,Cafetera,9567.0,12.0,114804.0,Alto
2024-04,ElectrodomÃÂ©sticos,Batidora,8972.0,10.0,89720.0,Alto
2024-04,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,7480.0,5.0,37400.0,Bajo
2024-04,ElectrÃÂ³nica,Laptop,12100.0,10.0,121000.0,Alto
2024-04,ElectrÃÂ³nica,SmartWatch,2914.0,12.0,34968.0,Bajo
2024-05,DecoraciÃÂ³n,Espejo decorativo,11986.0,4.0,47944.0,Bajo
2024-05,DecoraciÃÂ³n,RincÃÂ³n de plantas,6787.0,11.0,74657.0,Alto
2024-05,DecoraciÃÂ³n,JarrÃÂ³n decorativo,6439.0,11.0,70829.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Plancha de vapor,11752.0,2.0,23504.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Batidora,12212.0,4.0,48848.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Secadora,6351.0,11.0,69861.0,Bajo
2024-05,ElectrÃÂ³nica,Parlantes Bluetooth,4899.0,10.0,48990.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Plancha de vapor,3101.0,7.0,21707.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Lavadora,8048.0,4.0,32192.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,3428.0,2.0,6856.0,Bajo
2024-06,ElectrÃÂ³nica,CÃÂ¡mara digital,10902.0,2.0,21804.0,Bajo
2024-06,ElectrÃÂ³nica,Smartphone,11134.0,5.0,55670.0,Bajo
2024-07,DecoraciÃÂ³n,RincÃÂ³n de plantas,11714.0,8.0,93712.0,Alto
2024-07,DecoraciÃÂ³n,Espejo decorativo,7004.0,3.0,21012.0,Bajo
2024-07,DecoraciÃÂ³n,JarrÃÂ³n decorativo,3887.0,10.0,38870.0,Bajo
2024-07,ElectrodomÃÂ©sticos,Heladera,3135.0,11.0,34485.0,Bajo
2024-07,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,7145.0,12.0,85740.0,Alto
2024-07,ElectrodomÃÂ©sticos,Cafetera,4025.0,3.0,12075.0,Bajo
2024-07,ElectrÃÂ³nica,SmartWatch,4124.0,4.0,16496.0,Bajo
2024-07,ElectrÃÂ³nica,Smartphone,11766.0,5.0,58830.0,Bajo
2024-07,ElectrÃÂ³nica,Auriculares,9953.0,1.0,9953.0,Bajo
2024-07,ElectrÃÂ³nica,SmartWatch,6098.0,5.0,30490.0,Bajo
2024-07,ElectrÃÂ³nica,Parlantes Bluetooth,8632.0,10.0,86320.0,Alto
2024-08,DecoraciÃÂ³n,Cortinas,5887.0,11.0,64757.0,Bajo
2024-08,DecoraciÃÂ³n,Adorno de pared,5521.0,7.0,38647.0,Bajo
2024-08,DecoraciÃÂ³n,Cortinas,7432.0,11.0,81752.0,Alto
2024-08,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,7963.0,12.0,95556.0,Alto
2024-08,ElectrodomÃÂ©sticos,Aspiradora,8788.0,2.0,17576.0,Bajo
2024-08,ElectrÃÂ³nica,Smartphone,6437.0,1.0,6437.0,Bajo
2024-08,ElectrÃÂ³nica,SmartWatch,11397.0,7.0,79779.0,Alto
2024-08,ElectrÃÂ³nica,Tablet,4293.0,5.0,21465.0,Bajo
2024-08,ElectrÃÂ³nica,SmartWatch,6516.0,3.0,19548.0,Bajo
2024-09,DecoraciÃÂ³n,JarrÃÂ³n decorativo,10316.0,11.0,113476.0,Alto
2024-09,ElectrÃÂ³nica,Smartphone,3352.0,8.0,26816.0,Bajo
2024-09,ElectrÃÂ³nica,Laptop,10601.0,5.0,53005.0,Bajo
2024-10,DecoraciÃÂ³n,Adorno de pared,3258.0,9.0,29322.0,Bajo
2024-10,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,2963.0,4.0,11852.0,Bajo
2024-10,DecoraciÃÂ³n,JarrÃÂ³n decorativo,7349.0,12.0,88188.0,Alto
2024-10,DecoraciÃÂ³n,RincÃÂ³n de plantas,4262.0,4.0,17048.0,Bajo
2024-10,DecoraciÃÂ³n,RincÃÂ³n de plantas,6118.0,8.0,48944.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Microondas,12117.0,3.0,36351.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,11279.0,11.0,124069.0,Alto
2024-10,ElectrodomÃÂ©sticos,Microondas,11022.0,12.0,132264.0,Alto
2024-10,ElectrodomÃÂ©sticos,Batidora,9429.0,2.0,18858.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Aspiradora,9589.0,1.0,9589.0,Bajo
2024-10,ElectrÃÂ³nica,Proyector,7393.0,5.0,36965.0,Bajo
2024-10,ElectrÃÂ³nica,Parlantes Bluetooth,3022.0,6.0,18132.0,Bajo
2024-10,ElectrÃÂ³nica,Televisor,5235.0,2.0,10470.0,Bajo
2024-10,ElectrÃÂ³nica,Proyector,11584.0,10.0,115840.0,Alto
2024-11,DecoraciÃÂ³n,Cuadro decorativo,11519.0,3.0,34557.0,Bajo
2024-11,DecoraciÃÂ³n,RincÃÂ³n de plantas,10488.0,10.0,104880.0,Alto
2024-11,DecoraciÃÂ³n,JarrÃÂ³n decorativo,7731.0,8.0,61848.0,Bajo
2024-11,DecoraciÃÂ³n,RincÃÂ³n de plantas,3269.0,5.0,16345.0,Bajo
2024-11,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,6585.0,5.0,32925.0,Bajo
2024-11,ElectrodomÃÂ©sticos,Microondas,7945.0,3.0,23835.0,Bajo
2024-11,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,10195.0,4.0,40780.0,Bajo
2024-11,ElectrodomÃÂ©sticos,Plancha de vapor,9196.0,1.0,9196.0,Bajo
2024-11,ElectrÃÂ³nica,SmartWatch,6866.0,5.0,34330.0,Bajo
2024-11,ElectrÃÂ³nica,Televisor,7389.0,5.0,36945.0,Bajo
2024-12,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,11632.0,9.0,104688.0,Alto
2024-12,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,9469.0,11.0,104159.0,Alto
2024-12,DecoraciÃÂ³n,Cuadro decorativo,7890.0,2.0,15780.0,Bajo
2024-12,DecoraciÃÂ³n,Alfombra,11136.0,11.0,122496.0,Alto
2024-12,ElectrodomÃÂ©sticos,Plancha de vapor,10224.0,9.0,92016.0,Alto
2024-12,ElectrÃÂ³nica,CÃÂ¡mara digital,10868.0,1.0,10868.0,Bajo
2024-12,ElectrÃÂ³nica,Televisor,7227.0,7.0,50589.0,Bajo
2024-12,ElectrÃÂ³nica,Televisor,8227.0,2.0,16454.0,Bajo
2024-12,ElectrÃÂ³nica,Proyector,5224.0,10.0,52240.0,Bajo
2024-12,ElectrÃÂ³nica,Consola de videojuegos,11181.0,9.0,100629.0,Alto
2024-12,ElectrÃÂ³nica,Parlantes Bluetooth,11762.0,9.0,105858.0,Alto
2024-01,DecoraciÃÂ³n,JarrÃÂ³n decorativo,6412.0,12.0,76944.0,Alto
2024-01,DecoraciÃÂ³n,JarrÃÂ³n decorativo,4309.0,7.0,30163.0,Bajo
2024-01,DecoraciÃÂ³n,Cuadro decorativo,6167.0,10.0,61670.0,Bajo
2024-01,ElectrÃÂ³nica,CÃÂ¡mara digital,3079.0,8.0,24632.0,Bajo
2024-01,ElectrÃÂ³nica,Laptop,11388.0,1.0,11388.0,Bajo
2024-02,DecoraciÃÂ³n,Alfombra,7010.0,4.0,28040.0,Bajo
2024-02,DecoraciÃÂ³n,Cuadro decorativo,11997.0,3.0,35991.0,Bajo
2024-02,DecoraciÃÂ³n,Alfombra,12049.0,6.0,72294.0,Alto
2024-02,DecoraciÃÂ³n,Espejo decorativo,6435.0,8.0,51480.0,Bajo
2024-02,DecoraciÃÂ³n,RincÃÂ³n de plantas,6782.0,11.0,74602.0,Alto
2024-02,ElectrodomÃÂ©sticos,Microondas,10074.0,11.0,110814.0,Alto
2024-02,ElectrodomÃÂ©sticos,Lavadora,2944.0,10.0,29440.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Batidora,5948.0,4.0,23792.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Plancha de vapor,11900.0,1.0,11900.0,Bajo
2024-03,ElectrodomÃÂ©sticos,Batidora,6432.0,8.0,51456.0,Bajo
2024-03,ElectrodomÃÂ©sticos,Plancha de vapor,10054.0,6.0,60324.0,Bajo
2024-04,DecoraciÃÂ³n,Adorno de pared,2789.0,8.0,22312.0,Bajo
2024-04,ElectrodomÃÂ©sticos,Heladera,4372.0,1.0,4372.0,Bajo
2024-05,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,11253.0,11.0,123783.0,Alto
2024-05,DecoraciÃÂ³n,Cuadro decorativo,8867.0,11.0,97537.0,Alto
2024-05,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,3398.0,9.0,30582.0,Bajo
2024-05,DecoraciÃÂ³n,Cuadro decorativo,7367.0,7.0,51569.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,7174.0,2.0,14348.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Microondas,9463.0,9.0,85167.0,Alto
2024-05,ElectrodomÃÂ©sticos,Secadora,8531.0,5.0,42655.0,Bajo
2024-05,ElectrodomÃÂ©sticos,Plancha de vapor,7067.0,11.0,77737.0,Alto
2024-06,DecoraciÃÂ³n,Cuadro decorativo,11444.0,10.0,114440.0,Alto
2024-06,DecoraciÃÂ³n,JarrÃÂ³n decorativo,4906.0,11.0,53966.0,Bajo
2024-06,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,9657.0,8.0,77256.0,Alto
2024-06,DecoraciÃÂ³n,JarrÃÂ³n decorativo,4562.0,4.0,18248.0,Bajo
2024-06,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,5643.0,2.0,11286.0,Bajo
2024-06,DecoraciÃÂ³n,RincÃÂ³n de plantas,2900.0,10.0,29000.0,Bajo
2024-06,DecoraciÃÂ³n,Alfombra,3634.0,5.0,18170.0,Bajo
2024-06,ElectrÃÂ³nica,Televisor,10845.0,8.0,86760.0,Alto
2024-07,DecoraciÃÂ³n,Espejo decorativo,10307.0,6.0,61842.0,Bajo
2024-07,DecoraciÃÂ³n,Espejo decorativo,4911.0,10.0,49110.0,Bajo
2024-07,DecoraciÃÂ³n,Alfombra,3470.0,1.0,3470.0,Bajo
2024-07,DecoraciÃÂ³n,Cuadro decorativo,4836.0,8.0,38688.0,Bajo
2024-07,ElectrodomÃÂ©sticos,Microondas,7363.0,12.0,88356.0,Alto
2024-07,ElectrodomÃÂ©sticos,Plancha de vapor,8084.0,5.0,40420.0,Bajo
2024-07,ElectrodomÃÂ©sticos,Lavadora,5804.0,6.0,34824.0,Bajo
2024-07,ElectrÃÂ³nica,Smartphone,11926.0,2.0,23852.0,Bajo
2024-07,ElectrÃÂ³nica,Consola de videojuegos,7868.0,11.0,86548.0,Alto
2024-07,ElectrÃÂ³nica,Auriculares,10876.0,8.0,87008.0,Alto
2024-07,ElectrÃÂ³nica,CÃÂ¡mara digital,4990.0,1.0,4990.0,Bajo
2024-07,ElectrÃÂ³nica,Parlantes Bluetooth,6549.0,11.0,72039.0,Alto
2024-07,ElectrÃÂ³nica,Proyector,10821.0,12.0,129852.0,Alto
2024-08,DecoraciÃÂ³n,Cortinas,4609.0,1.0,4609.0,Bajo
2024-08,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,8048.0,10.0,80480.0,Alto
2024-08,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,5855.0,9.0,52695.0,Bajo
2024-08,ElectrodomÃÂ©sticos,Cafetera,4595.0,7.0,32165.0,Bajo
2024-08,ElectrodomÃÂ©sticos,Cafetera,11170.0,10.0,111700.0,Alto
2024-08,ElectrÃÂ³nica,Parlantes Bluetooth,11566.0,3.0,34698.0,Bajo
2024-08,ElectrÃÂ³nica,Parlantes Bluetooth,6145.0,8.0,49160.0,Bajo
2024-09,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,5587.0,3.0,16761.0,Bajo
2024-09,DecoraciÃÂ³n,Cortinas,12236.0,8.0,97888.0,Alto
2024-09,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,6688.0,4.0,26752.0,Bajo
2024-09,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,9587.0,7.0,67109.0,Bajo
2024-09,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,3602.0,3.0,10806.0,Bajo
2024-09,ElectrÃÂ³nica,CÃÂ¡mara digital,2772.0,8.0,22176.0,Bajo
2024-09,ElectrÃÂ³nica,Proyector,8290.0,8.0,66320.0,Bajo
2024-09,ElectrÃÂ³nica,Consola de videojuegos,8481.0,4.0,33924.0,Bajo
2024-09,ElectrÃÂ³nica,SmartWatch,7863.0,4.0,31452.0,Bajo
2024-10,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,10559.0,9.0,95031.0,Alto
2024-10,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,4962.0,6.0,29772.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Plancha de vapor,8334.0,10.0,83340.0,Alto
2024-10,ElectrodomÃÂ©sticos,Microondas,6456.0,12.0,77472.0,Alto
2024-10,ElectrodomÃÂ©sticos,Batidora,9656.0,3.0,28968.0,Bajo
2024-10,ElectrÃÂ³nica,Consola de videojuegos,5113.0,2.0,10226.0,Bajo
2024-10,ElectrÃÂ³nica,CÃÂ¡mara digital,3544.0,3.0,10632.0,Bajo
2024-10,ElectrÃÂ³nica,Smartphone,9152.0,7.0,64064.0,Bajo
2024-11,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,4748.0,2.0,9496.0,Bajo
2024-11,DecoraciÃÂ³n,Cuadro decorativo,9384.0,10.0,93840.0,Alto
2024-11,DecoraciÃÂ³n,Alfombra,4363.0,1.0,4363.0,Bajo
2024-11,DecoraciÃÂ³n,RincÃÂ³n de plantas,8127.0,11.0,89397.0,Alto
2024-11,ElectrodomÃÂ©sticos,Plancha de vapor,3493.0,9.0,31437.0,Bajo
2024-11,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,8330.0,10.0,83300.0,Alto
2024-11,ElectrodomÃÂ©sticos,Batidora,5525.0,10.0,55250.0,Bajo
2024-11,ElectrÃÂ³nica,Consola de videojuegos,7340.0,5.0,36700.0,Bajo
2024-11,ElectrÃÂ³nica,Smartphone,4767.0,6.0,28602.0,Bajo
2024-11,ElectrÃÂ³nica,SmartWatch,6394.0,7.0,44758.0,Bajo
2024-11,ElectrÃÂ³nica,Auriculares,8991.0,9.0,80919.0,Alto
2024-12,DecoraciÃÂ³n,Adorno de pared,6500.0,4.0,26000.0,Bajo
2024-12,DecoraciÃÂ³n,JarrÃÂ³n decorativo,5963.0,10.0,59630.0,Bajo
2024-12,DecoraciÃÂ³n,JarrÃÂ³n decorativo,2963.0,5.0,14815.0,Bajo
2024-12,DecoraciÃÂ³n,Adorno de pared,10574.0,10.0,105740.0,Alto
2024-12,ElectrodomÃÂ©sticos,Cafetera,5591.0,3.0,16773.0,Bajo
2024-01,DecoraciÃÂ³n,Espejo decorativo,4097.0,9.0,36873.0,Bajo
2024-01,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,6309.0,1.0,6309.0,Bajo
2024-01,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,5849.0,3.0,17547.0,Bajo
2024-01,DecoraciÃÂ³n,Cortinas,11096.0,2.0,22192.0,Bajo
2024-01,ElectrodomÃÂ©sticos,Plancha de vapor,12424.0,2.0,24848.0,Bajo
2024-01,ElectrodomÃÂ©sticos,Plancha de vapor,7978.0,9.0,71802.0,Alto
2024-01,ElectrodomÃÂ©sticos,Cafetera,10375.0,5.0,51875.0,Bajo
2024-01,ElectrodomÃÂ©sticos,Batidora,3017.0,9.0,27153.0,Bajo
2024-01,ElectrÃÂ³nica,Laptop,6956.0,7.0,48692.0,Bajo
2024-02,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,10456.0,12.0,125472.0,Alto
2024-02,DecoraciÃÂ³n,JarrÃÂ³n decorativo,10004.0,3.0,30012.0,Bajo
2024-02,DecoraciÃÂ³n,Adorno de pared,11044.0,7.0,77308.0,Alto
2024-02,DecoraciÃÂ³n,Espejo decorativo,8172.0,9.0,73548.0,Alto
2024-02,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,3584.0,11.0,39424.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Microondas,9707.0,7.0,67949.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Lavadora,10243.0,7.0,71701.0,Alto
2024-02,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,9520.0,8.0,76160.0,Alto
2024-02,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,7453.0,9.0,67077.0,Bajo
2024-02,ElectrodomÃÂ©sticos,Plancha de vapor,4057.0,5.0,20285.0,Bajo
2024-02,ElectrÃÂ³nica,Laptop,11229.0,4.0,44916.0,Bajo
2024-02,ElectrÃÂ³nica,Consola de videojuegos,9109.0,7.0,63763.0,Bajo
2024-02,ElectrÃÂ³nica,SmartWatch,11511.0,3.0,34533.0,Bajo
2024-03,DecoraciÃÂ³n,Cuadro decorativo,10115.0,6.0,60690.0,Bajo
2024-03,DecoraciÃÂ³n,Cuadro decorativo,2776.0,4.0,11104.0,Bajo
2024-03,ElectrodomÃÂ©sticos,Batidora,10394.0,5.0,51970.0,Bajo
2024-03,ElectrodomÃÂ©sticos,Lavadora,8362.0,5.0,41810.0,Bajo
2024-03,ElectrÃÂ³nica,Televisor,6696.0,10.0,66960.0,Bajo
2024-03,ElectrÃÂ³nica,Laptop,9166.0,10.0,91660.0,Alto
2024-04,DecoraciÃÂ³n,Alfombra,9775.0,9.0,87975.0,Alto
2024-04,ElectrodomÃÂ©sticos,Plancha de vapor,12318.0,10.0,123180.0,Alto
2024-04,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,11318.0,5.0,56590.0,Bajo
2024-04,ElectrodomÃÂ©sticos,Aspiradora,10689.0,5.0,53445.0,Bajo
2024-04,ElectrodomÃÂ©sticos,Secadora,4447.0,6.0,26682.0,Bajo
2024-04,ElectrodomÃÂ©sticos,Secadora,4259.0,7.0,29813.0,Bajo
2024-04,ElectrÃÂ³nica,CÃÂ¡mara digital,7754.0,6.0,46524.0,Bajo
2024-04,ElectrÃÂ³nica,CÃÂ¡mara digital,11361.0,9.0,102249.0,Alto
2024-05,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,10082.0,8.0,80656.0,Alto
2024-05,DecoraciÃÂ³n,Alfombra,10847.0,2.0,21694.0,Bajo
2024-05,DecoraciÃÂ³n,Alfombra,8260.0,11.0,90860.0,Alto
2024-05,ElectrodomÃÂ©sticos,Batidora,10043.0,8.0,80344.0,Alto
2024-05,ElectrÃÂ³nica,Consola de videojuegos,4515.0,9.0,40635.0,Bajo
2024-05,ElectrÃÂ³nica,Laptop,10549.0,7.0,73843.0,Alto
2024-05,ElectrÃÂ³nica,Televisor,3935.0,7.0,27545.0,Bajo
2024-05,ElectrÃÂ³nica,Proyector,6273.0,9.0,56457.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Secadora,5066.0,9.0,45594.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Aspiradora,5697.0,1.0,5697.0,Bajo
2024-06,ElectrodomÃÂ©sticos,Lavadora,3634.0,3.0,10902.0,Bajo
2024-06,ElectrÃÂ³nica,Televisor,5434.0,11.0,59774.0,Bajo
2024-06,ElectrÃÂ³nica,Proyector,3867.0,11.0,42537.0,Bajo
2024-07,DecoraciÃÂ³n,Espejo decorativo,3385.0,11.0,37235.0,Bajo
2024-07,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,7690.0,11.0,84590.0,Alto
2024-07,DecoraciÃÂ³n,Cortinas,8086.0,6.0,48516.0,Bajo
2024-07,ElectrodomÃÂ©sticos,Secadora,2910.0,6.0,17460.0,Bajo
2024-07,ElectrodomÃÂ©sticos,Secadora,9670.0,8.0,77360.0,Alto
2024-07,ElectrÃÂ³nica,Consola de videojuegos,3967.0,11.0,43637.0,Bajo
2024-08,DecoraciÃÂ³n,Adorno de pared,6870.0,3.0,20610.0,Bajo
2024-08,DecoraciÃÂ³n,Cuadro decorativo,10402.0,9.0,93618.0,Alto
2024-08,ElectrodomÃÂ©sticos,Plancha de vapor,5526.0,2.0,11052.0,Bajo
2024-08,ElectrodomÃÂ©sticos,Aspiradora,11428.0,6.0,68568.0,Bajo
2024-08,ElectrodomÃÂ©sticos,Microondas,3557.0,8.0,28456.0,Bajo
2024-08,ElectrÃÂ³nica,CÃÂ¡mara digital,2898.0,11.0,31878.0,Bajo
2024-08,ElectrÃÂ³nica,Proyector,6797.0,10.0,67970.0,Bajo
2024-09,ElectrodomÃÂ©sticos,Microondas,5557.0,1.0,5557.0,Bajo
2024-09,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,9287.0,10.0,92870.0,Alto
2024-09,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,2860.0,5.0,14300.0,Bajo
2024-09,ElectrÃÂ³nica,CÃÂ¡mara digital,5550.0,1.0,5550.0,Bajo
2024-10,DecoraciÃÂ³n,Elementos de cerÃÂ¡mica,10907.0,12.0,130884.0,Alto
2024-10,DecoraciÃÂ³n,Alfombra,6672.0,12.0,80064.0,Alto
2024-10,DecoraciÃÂ³n,Espejo decorativo,5048.0,1.0,5048.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,8100.0,7.0,56700.0,Bajo
2024-10,ElectrodomÃÂ©sticos,Horno elÃÂ©ctrico,4602.0,9.0,41418.0,Bajo
2024-10,ElectrÃÂ³nica,Consola de videojuegos,3073.0,6.0,18438.0,Bajo
2024-10,ElectrÃÂ³nica,CÃÂ¡mara digital,7770.0,9.0,69930.0,Bajo
2024-10,ElectrÃÂ³nica,SmartWatch,4990.0,11.0,54890.0,Bajo
2024-11,DecoraciÃÂ³n,Cuadro decorativo,7251.0,11.0,79761.0,Alto
2024-11,DecoraciÃÂ³n,Cuadro decorativo,3465.0,11.0,38115.0,Bajo
2024-11,DecoraciÃÂ³n,LÃÂ¡mpara de mesa,7077.0,7.0,49539.0,Bajo
2024-11,ElectrodomÃÂ©sticos,Microondas,8388.0,10.0,83880.0,Alto
2024-11,ElectrodomÃÂ©sticos,Plancha de vapor,3487.0,4.0,13948.0,Bajo
2024-11,ElectrodomÃÂ©sticos,Lavadora,11655.0,6.0,69930.0,Bajo
2024-11,ElectrÃÂ³nica,Auriculares,10070.0,11.0,110770.0,Alto
2024-11,ElectrÃÂ³nica,CÃÂ¡mara digital,5812.0,7.0,40684.0,Bajo
2024-11,ElectrÃÂ³nica,SmartWatch,2783.0,1.0,2783.0,Bajo
2024-12,DecoraciÃÂ³n,RincÃÂ³n de plantas,9621.0,6.0,57726.0,Bajo
2024-12,ElectrodomÃÂ©sticos,Batidora,3633.0,5.0,18165.0,Bajo
2024-12,ElectrodomÃÂ©sticos,Aspiradora,8523.0,10.0,85230.0,Alto
2024-12,ElectrodomÃÂ©sticos,Freidora elÃÂ©ctrica,8348.0,8.0,66784.0,Bajo
2024-12,ElectrodomÃÂ©sticos,Batidora,8312.0,2.0,16624.0,Bajo
2024-12,ElectrÃÂ³nica,Laptop,10885.0,1.0,10885.0,Bajo
2024-12,ElectrÃÂ³nica,Auriculares,9505.0,5.0,47525.0,Bajo
2024-12,ElectrÃÂ³nica,Smartphone,4297.0,3.0,12891.0,Bajo
